,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
5947,5947,18,ASSAM,298,NALBARI,2138,Ghograpar (Pt),2677,BARIGOG BANBHAG,107357,KHATIKUCHI,304032,Pub-Barsiral,781369,213,1817.0,0,1864,900,964,324,0,0,2,4,2,2,4,2,4,2,2,242.91,0.0,0.0,0.0,0.0,2,5,2,5,1,50,0.0,0.0,3,2,2,2,1,2,3,1,1,2,4,265,41,0,0,0,5,4,1,0,3,3,0,2,6,4,88,2,2,,2,2,1,2,218,2,5,2,2,4,2,2,4,57,2,3,2,2,1,0,224,1,1,3,2,2,1,1,77.0,3.0,0,2,3,2,3,2,3,0,2,6,20,2,5,0,4,3,4,3,2,0,0,5,2,224,2,1,0,1,104,104,34,104,0,16,87,1,83,86,30,0,0,265,2,5,98,27,279,27,0,9,2,2,1,1,2,2,,2,,2,5,104,104,16,16,17,17,16,0,0,1,1,220,0,0,0,0,0,0,0,0,190,0,0,0,2,1,1,0.0,0.0,0.0,0,26.5045052,91.50962,Ghograpar (Pt),POINT (91.50962 26.5045052),127.0,Ghograpar (Pt),Ghograpar (Pt),,131.0,NALBARI,18-323-00228,18-323
5948,5948,18,ASSAM,299,DIMA HASAO,2093,Haflong,2688,DIYANG VALLEY,272773,Kalachand Autonomous Council Constituency,298802,Solikantapur,788834,203,1724.0,,234,119,115,47,25,22,2,1,2,2,4,2,5,2,2,50.0,27.0,27.0,18.0,5.0,2,5,2,4,4,0,20.0,30.0,3,2,2,2,2,2,4,2,2,2,1,36,11,36,0,47,5,4,2,3,3,3,0,2,4,3,28,2,2,,2,3,1,2,42,2,5,4,2,4,2,2,4,20,2,4,2,2,2,5,40,1,2,2,2,2,2,1,16.0,4.0,0,2,4,2,3,2,4,3,2,4,4,2,5,0,4,4,4,4,2,0,0,5,2,40,2,2,4,2,8,8,5,8,0,1,1,0,8,4,0,0,0,38,2,4,8,4,40,4,0,2,2,2,2,2,2,2,,2,,2,5,11,11,1,1,1,1,1,0,0,2,0,6,1,1,20,0,15,10,40,0,40,0,5,0,0,0,0,0.0,0.0,0.0,0,25.2972965,93.12902,Maibong,POINT (93.12902 25.2972965),82.0,Maibong,Maibong,,1832.0,DIMA HASAO,18-315-00183,18-315
5949,5949,18,ASSAM,284,DHEMAJI,2055,Dhemaji,2546,DHEMAJI,106065,UTTAR DHEMAJI,905229,Santipur Mising,787057,212,,,186,93,93,42,5,0,2,5,2,2,4,2,5,2,2,41.0,31.2,31.2,10.4,0.0,2,5,2,5,3,0,0.0,0.0,3,2,2,2,2,2,3,2,2,2,4,22,9,22,0,0,5,5,1,0,3,3,0,2,4,2,0,2,2,0.0,2,3,1,2,15,2,5,4,2,5,2,2,5,35,2,3,2,2,2,5,35,2,0,0,0,0,0,0,0.0,0.0,1,2,1,2,2,2,4,0,2,5,0,2,4,0,4,2,4,2,2,38,5,5,2,6,2,1,0,1,13,13,22,13,0,0,0,0,12,23,0,0,0,15,2,2,5,2,20,2,20,2,2,2,2,2,2,2,0.0,2,0.0,2,5,35,35,3,3,5,5,3,35,0,5,0,18,3,3,32,0,35,35,50,35,50,35,0,0,0,0,0,0.0,0.0,0.0,0,27.5315323,94.56468,Dhemaji,POINT (94.56468 27.5315323),49.0,Dhemaji,Dhemaji,y,396.0,DHEMAJI,18-308-00150,18-308
5950,5950,18,ASSAM,294,KOKRAJHAR,2003,Dotoma,2634,Dotma,253685,Gossainichina,280032,Fulkumari,783346,211,1799.0,,517,247,270,52,45,0,2,2,2,2,4,2,2,2,2,149.0,100.0,100.0,49.0,0.0,2,5,2,1,4,0,80.0,10.0,3,2,2,2,1,1,0,1,1,2,1,38,20,19,19,19,5,2,1,0,2,3,0,2,6,3,0,1,2,,1,3,1,1,0,2,5,3,2,1,2,2,2,0,1,0,2,2,2,2,52,1,2,1,2,1,1,1,32.0,3.0,0,2,2,2,1,2,2,0,2,2,6,2,5,3,2,0,2,0,2,0,0,5,2,50,2,1,0,1,13,13,15,3,5,3,2,6,32,28,0,0,0,20,1,0,0,5,3,2,1,0,2,2,1,2,2,2,,2,,1,0,16,6,5,2,1,0,3,0,0,2,0,5,0,0,13,13,50,35,40,40,52,0,10,0,0,0,0,30.0,25.0,0.0,0,26.4144154,90.29129,Kokrajhar (Pt),POINT (90.29129 26.4144154),3.0,Kokrajhar (Pt),Kokrajhar (Pt),y,990.0,KOKRAJHAR,18-300-00104,18-300
5951,5951,18,ASSAM,284,DHEMAJI,2056,Sissibargaon,2544,SISSIBORGAON,106025,DIMOW,289075,Dijmurmiri Pathar,787059,212,1807.0,,78,33,45,20,18,0,2,3,2,2,4,2,3,2,2,6.0,0.0,0.0,0.0,0.0,2,3,2,3,3,0,0.0,0.0,2,2,2,2,2,2,3,2,2,2,4,4,2,1,0,0,2,0,2,1,3,3,0,2,5,1,13,2,2,,2,2,3,2,5,2,3,2,2,3,2,2,3,8,2,3,2,1,2,3,19,2,0,0,0,0,0,0,0.0,0.0,2,2,2,2,3,2,3,0,2,3,0,2,3,0,4,2,4,3,2,3,5,3,2,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,6,0,0,0,0,0,2,2,2,2,2,2,,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,3,2,0,0,0,0,0,0.0,0.0,0.0,0,27.5675678,94.738,Sissiborgaon,POINT (94.738 27.5675678),50.0,Sissibargaon,Sissiborgaon,,746.0,DHEMAJI,18-308-00151,18-308
5952,5952,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2624,RONGMONGWE,257823,Duar Bagori,298112,Kohora Gaon,785609,203,1722.0,,239,113,126,50,45,5,2,5,1,2,3,2,5,2,2,100.0,40.0,40.0,20.0,40.0,2,5,2,5,3,0,25.0,50.0,2,2,1,1,1,2,5,1,1,2,5,45,12,5,0,0,4,0,1,0,3,2,0,2,6,3,22,1,1,0.0,2,2,1,1,12,2,5,2,2,5,1,2,4,12,2,5,2,1,2,5,12,2,0,0,0,0,0,0,,,3,2,5,2,5,2,5,12,2,6,3,2,5,3,2,0,4,5,2,8,5,5,2,22,2,2,3,1,22,10,21,9,8,1,1,1,12,11,8,2,0,45,2,5,21,5,50,5,0,1,1,1,1,1,2,2,,2,,2,5,25,23,5,3,5,3,2,2,2,2,2,2,3,2,2,1,3,3,3,2,45,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5765762,93.23931,Kaliabor,POINT (93.23931 26.5765762),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
5953,5953,18,ASSAM,294,KOKRAJHAR,2003,Dotoma,2634,Dotma,253691,Sialmari,280004,Sialmari Pt.-IV,783346,211,1798.0,,299,147,152,68,0,0,2,4,2,2,4,2,5,2,2,170.728,95.0,95.0,60.0,16.0,2,5,2,3,4,0,0.0,170.728,3,2,2,2,2,2,3,2,2,2,4,0,0,0,0,0,5,5,1,0,3,3,0,2,5,2,0,2,2,,2,3,1,2,0,2,5,2,2,3,2,2,3,0,2,3,2,2,2,2,52,1,2,3,2,1,1,1,48.0,4.0,0,1,0,2,2,2,2,0,2,4,6,2,5,0,4,3,4,1,2,0,0,5,2,25,2,1,0,1,31,31,14,31,0,0,0,0,15,16,0,0,0,58,1,0,0,1,11,0,0,0,2,2,2,1,2,2,,2,,2,5,36,31,0,0,0,0,0,35,6,2,0,10,0,0,0,0,62,0,0,0,61,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4684677,90.15251,Dotoma,POINT (90.15251 26.4684677),2.0,Dotoma,Dotoma,,304.0,KOKRAJHAR,18-300-00103,18-300
5954,5954,18,ASSAM,298,NALBARI,2133,Pachim Nalbari,2682,MADHUPUR,107381,PUB DHARMAPUR,303659,Gamarimari,781370,204,1732.0,,4324,1768,1664,934,450,45,2,4,2,2,4,2,4,2,2,290.0,284.0,284.0,110.0,30.0,2,4,2,1,4,0,60.0,210.0,2,2,2,2,2,2,1,1,1,2,4,45,27,32,0,0,5,3,2,2,2,3,0,2,3,4,210,2,2,,1,3,1,2,450,2,4,4,2,3,2,2,3,550,2,3,3,1,1,0,477,1,1,3,2,2,1,1,168.0,21.0,0,1,0,1,0,2,3,0,2,5,500,2,4,12,4,3,4,2,2,0,0,5,2,600,2,1,0,1,111,103,53,103,0,0,0,0,73,83,30,47,0,240,1,0,100,73,600,73,0,49,2,2,2,2,2,2,,2,,2,5,156,156,26,26,43,43,26,156,0,31,0,12,26,26,30,0,477,477,0,0,450,80,0,0,8,0,0,9442916.0,4108089.0,0.0,0,26.44948,91.33864,Banekuchi,POINT (91.33864 26.44948),126.0,Banekuchi,Banekuchi,,61.0,NALBARI,18-323-00227,18-323
5955,5955,18,ASSAM,281,BONGAIGAON,2111,Boitamari,2504,MANIKPUR,105757,NOWAPARA,301719,Dhupuri No.2,783391,204,1726.0,,2001,1100,901,380,208,67,2,3,2,2,4,2,4,2,2,127.0,100.0,100.0,7.0,7.0,2,4,2,3,3,0,48.0,66.0,3,2,2,2,2,2,4,2,1,2,4,142,6,200,0,0,5,2,1,0,3,3,0,2,6,2,10,2,2,,2,3,1,1,6,2,4,4,2,2,2,2,2,60,2,3,2,2,1,0,235,1,2,3,2,2,2,1,138.0,4.0,0,2,3,2,3,2,3,6,2,4,3,2,4,0,4,2,3,0,2,0,0,5,2,201,2,1,0,1,45,45,90,45,90,2,2,6,45,55,0,0,0,49,2,4,0,10,102,8,0,0,2,2,2,2,2,2,,2,,2,4,102,102,5,5,5,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,149600.0,97240.0,0.0,0,26.4324322,90.52673,"Bongaigaon
(Pt)",POINT (90.52673 26.4324322),97.0,Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189.0,BONGAIGAON,18-319-00198,18-319
5956,5956,18,ASSAM,294,KOKRAJHAR,2001,Gossaigaon (Pt),2637,Kachugaon,253715,Ballimari,279664,Ballimari,783360,211,1797.0,,617,264,353,128,50,78,2,4,2,2,4,2,5,2,2,135.44,0.85,0.35,0.85,0.0,2,5,2,5,1,0,100.0,35.0,3,2,1,1,2,2,5,2,2,2,4,65,117,4,5,2,5,5,2,5,2,3,0,2,6,2,0,2,2,,2,3,1,2,85,2,4,4,2,4,2,2,5,18,2,5,2,2,2,4,84,1,1,3,2,2,1,1,60.0,2.0,0,1,0,2,4,2,5,60,2,2,28,2,3,0,4,5,3,0,2,94,3,5,2,80,2,1,0,2,68,68,68,68,0,7,25,0,25,54,0,0,0,0,2,5,98,15,115,0,0,0,2,2,2,1,2,2,,2,,2,5,68,68,7,7,0,0,0,68,0,21,0,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,177.0,70.0,0.0,0,26.51522,90.03419,Gossaigaon (Pt),POINT (90.03419 26.51522),0.0,Gossaigaon (Pt),Gossaigaon (Pt),,1069.0,KOKRAJHAR,18-300-00101,18-300
5957,5957,18,ASSAM,284,DHEMAJI,2055,Dhemaji,2546,DHEMAJI,106065,UTTAR DHEMAJI,905225,Santipur(Nepali Basti Bodo Gaon),787057,212,1805.0,,118,65,53,25,20,0,2,5,2,2,4,2,5,2,2,16.0,12.0,12.0,4.0,0.0,2,5,2,5,3,0,0.0,0.0,3,2,2,2,2,2,3,2,2,2,5,19,1,19,0,0,5,5,1,0,3,3,0,2,5,2,0,2,2,,2,3,1,2,6,2,5,4,2,3,2,2,5,18,2,3,2,2,2,5,12,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,3,0,2,5,15,2,3,0,4,3,4,2,2,13,5,5,2,0,2,1,0,1,6,6,7,6,0,0,0,0,5,8,6,0,0,8,1,0,20,0,0,0,0,0,2,2,1,2,2,2,,2,,2,5,13,13,1,1,1,1,1,0,0,3,0,18,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,27.5135136,94.54919,Dhemaji,POINT (94.54919 27.5135136),49.0,Dhemaji,Dhemaji,y,396.0,DHEMAJI,18-308-00150,18-308
5958,5958,18,ASSAM,299,DIMA HASAO,2093,Haflong,2691,JATINGA VALLEY,272775,Laisong Autonomous Council Constituency,298645,Khangmul (Naga),788830,203,1724.0,,201,103,98,34,0,0,2,5,2,2,4,2,5,2,2,81.0,20.0,20.0,5.0,1.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,21,0,0,0,0,3,0,2,1,3,4,5,2,6,2,0,2,2,,2,3,1,2,0,2,5,4,2,5,2,2,5,0,2,5,2,2,2,5,0,2,0,0,0,0,0,0,0.0,0.0,3,2,4,2,5,2,5,0,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,0,2,2,4,2,26,0,0,0,0,0,0,47,24,23,0,0,0,20,2,5,0,0,0,0,0,0,2,2,2,2,1,2,,2,,2,5,0,0,6,0,9,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0.0,0.0,0.0,0,25.1711712,93.03245,Haflong,POINT (93.03245 25.1711712),80.0,Haflong,Haflong,y,1024.0,DIMA HASAO,18-315-00181,18-315
5959,5959,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253626,Kazigaon,280468,Borsijhora Pt.-I,783339,205,1739.0,24,1856,967,889,323,150,170,2,5,2,2,4,2,5,2,2,27.0,19.0,19.0,5.0,3.0,2,5,2,3,3,0,13.0,14.0,3,2,2,2,2,2,3,2,2,2,5,15,39,274,0,275,5,2,2,3,3,4,3,2,5,1,0,2,2,,2,3,3,2,36,2,5,4,2,5,2,2,5,39,2,3,2,2,2,5,289,1,1,3,2,1,2,1,120.0,8.0,0,1,0,2,3,2,3,5,2,4,13,2,4,0,4,2,3,0,2,0,0,5,1,289,2,1,0,1,76,59,70,20,5,1,0,0,40,36,0,0,0,238,1,0,28,22,232,11,0,0,2,2,2,2,1,1,68.0,2,,2,5,115,90,15,15,25,25,15,0,0,20,0,300,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
5960,5960,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6568,Mahamaya-BTC,253632,Jolabila,280598,Kutkutarvita,783348,205,1737.0,,2225,1015,1210,904,645,96,2,3,2,2,4,2,3,2,2,443.0,0.0,0.0,0.0,0.0,2,3,2,3,3,0,0.0,0.0,3,2,2,2,2,2,3,2,2,2,3,125,25,246,0,0,5,3,2,3,3,3,0,2,4,3,0,2,2,,2,3,1,2,204,2,5,4,2,3,2,2,3,0,2,3,2,2,2,3,36,1,1,3,2,1,1,1,425.0,4.0,0,2,3,2,3,2,3,0,2,3,8,2,3,0,2,0,4,3,2,25,3,5,2,135,2,1,0,1,25,25,28,12,12,5,0,0,25,25,0,0,0,623,2,3,95,24,145,0,0,0,2,2,2,2,2,2,,2,,2,3,30,16,12,7,19,16,0,0,0,12,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.216877,90.13422,Bagribari (Pt),POINT (90.13422 26.216877),4.0,Bagribari (Pt),Bagribari (Pt),,281.0,KOKRAJHAR,18-300-00105,18-300
5961,5961,18,ASSAM,294,KOKRAJHAR,2001,Gossaigaon (Pt),2637,Kachugaon,253715,Ballimari,279868,Bhodeyaguri F.V.,783360,211,1797.0,0,215,112,103,42,20,22,2,4,2,2,4,2,5,2,2,18.0,12.0,12.0,11.0,0.0,2,5,2,5,4,0,15.0,3.0,2,2,2,2,2,2,5,2,2,2,5,40,2,0,0,0,5,5,1,0,3,3,0,2,6,5,0,2,2,,2,3,1,2,0,2,5,4,2,1,2,2,1,25,2,5,2,2,2,5,42,1,2,3,2,2,1,1,65.0,3.0,0,2,5,2,5,2,5,65,2,6,2,2,5,0,4,5,3,0,2,15,5,5,2,20,2,2,5,1,13,13,23,13,0,2,0,0,13,10,0,0,0,6,2,5,42,4,40,0,0,0,2,2,2,1,2,2,,2,,2,5,23,23,2,0,0,0,2,23,0,8,0,42,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,118.0,70.0,0.0,0,26.4833,89.98996,Gossaigaon (Pt),POINT (89.98996 26.4833),0.0,Gossaigaon (Pt),Gossaigaon (Pt),,1069.0,KOKRAJHAR,18-300-00101,18-300
5962,5962,18,ASSAM,294,KOKRAJHAR,2001,Gossaigaon (Pt),2637,Kachugaon,253715,Ballimari,279684,Bhodiaguri No.2,783360,211,1797.0,0,431,215,216,92,0,0,2,5,1,2,4,2,5,2,2,42.9,27.0,27.0,15.0,0.0,1,0,2,5,1,0,40.0,2.0,3,2,2,2,2,2,4,2,2,2,5,90,2,0,0,0,5,5,1,0,3,3,0,2,6,2,0,2,2,,2,3,2,2,60,2,4,4,2,4,2,2,4,90,2,4,2,2,2,4,90,1,2,4,2,2,2,1,30.0,1.0,0,2,4,2,4,2,4,0,2,4,0,2,5,0,4,4,3,0,2,25,4,5,2,0,2,1,0,1,36,36,28,36,0,4,0,0,28,32,0,0,0,30,2,4,36,11,92,11,0,0,2,2,2,2,2,2,,2,,2,4,36,36,4,0,0,0,4,36,0,3,3,12,0,0,0,0,0,0,10,10,85,0,0,0,0,0,0,118.0,71.0,0.0,0,26.4833,89.98996,Gossaigaon (Pt),POINT (89.98996 26.4833),0.0,Gossaigaon (Pt),Gossaigaon (Pt),,1069.0,KOKRAJHAR,18-300-00101,18-300
5963,5963,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253626,Kazigaon,280467,Borsijhora Pt.-II,783339,205,,24,318,152,166,290,200,80,2,3,2,2,4,2,5,2,2,20.0,12.0,12.0,5.5,2.0,2,5,2,3,4,0,10.0,9.0,3,2,2,2,2,2,3,2,2,2,3,10,5,76,15,183,5,3,2,4,3,4,4,2,5,1,0,2,2,,2,3,3,2,20,2,5,4,2,5,2,2,5,25,2,3,2,2,2,5,205,1,2,3,2,1,2,1,25.0,2.0,0,1,0,2,3,2,3,2,2,5,5,2,4,0,4,2,4,5,2,0,0,5,2,200,2,2,3,2,36,11,25,5,5,5,5,2,17,19,0,0,0,225,1,0,18,4,48,2,28,0,2,2,2,2,1,1,37.0,2,,2,5,30,30,5,5,5,5,5,5,5,5,5,220,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
5964,5964,18,ASSAM,294,KOKRAJHAR,2001,Gossaigaon (Pt),2637,Kachugaon,253715,Ballimari,279863,Jambuguri F.V.,783360,211,1797.0,0,455,249,206,98,25,73,2,3,2,2,4,2,3,2,2,163.0,100.0,100.0,60.0,3.0,2,4,2,3,4,0,0.0,0.0,3,2,2,2,2,2,3,2,2,2,3,0,0,0,0,0,5,3,2,3,3,3,0,2,5,2,0,2,2,,2,3,1,2,12,2,3,4,2,4,2,2,4,0,2,4,2,2,2,3,0,2,0,0,0,0,0,0,0.0,0.0,4,2,3,2,4,2,3,0,2,4,0,2,3,0,4,3,4,2,2,0,0,5,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,70.0,0.0,0,26.4833,89.98996,Gossaigaon (Pt),POINT (89.98996 26.4833),0.0,Gossaigaon (Pt),Gossaigaon (Pt),,1069.0,KOKRAJHAR,18-300-00101,18-300
5965,5965,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253626,Kazigaon,280466,Borsijhora Pt.-III,783339,205,1739.0,24,303,150,153,118,108,10,2,3,2,2,4,2,5,2,2,18.0,14.0,14.0,3.0,1.0,2,5,2,4,3,0,12.0,3.0,3,2,2,2,2,2,4,2,2,2,5,42,16,105,0,0,5,1,2,3,3,4,3,2,4,2,8,2,2,,1,3,3,2,20,2,5,4,2,5,2,2,5,30,2,3,2,2,2,4,25,1,2,3,2,1,2,1,70.0,4.0,0,2,3,2,3,2,4,5,2,6,2,2,4,0,4,2,4,5,2,0,0,5,1,50,2,2,3,1,8,5,18,5,5,5,5,5,9,9,0,0,0,89,1,0,12,3,38,0,0,0,2,2,2,2,1,1,38.0,2,,2,5,18,16,5,5,5,5,5,5,5,5,5,102,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
5966,5966,18,ASSAM,282,CACHAR,2097,Silchar,2511,BORKHOLA,105823,SONAPUR,299170,Heirbond Pt I,788817,215,,0,1045,465,580,275,117,12,2,5,2,2,4,2,5,2,2,162.0,0.0,0.0,0.0,0.0,2,5,2,4,4,0,96.0,66.0,3,2,2,2,2,2,3,2,2,2,4,4,25,60,9,0,2,0,1,0,3,3,0,2,4,3,187,2,2,,2,3,1,2,31,2,5,4,2,2,2,2,2,99,1,0,2,1,1,0,178,1,2,3,2,1,2,1,141.0,5.0,0,2,3,2,3,2,3,0,2,3,11,2,5,0,4,3,4,4,2,0,0,5,2,163,2,1,0,1,69,69,44,69,0,0,0,0,52,61,0,21,0,173,1,0,36,9,90,9,0,2,2,2,2,2,2,2,,2,,2,5,112,112,6,6,12,12,6,61,3,0,0,0,6,6,0,0,79,79,0,0,119,0,13,15,1,0,0,0.0,0.0,0.0,103,24.9267921,92.74112,Silchar,POINT (92.74112 24.9267921),84.0,Silchar,Silchar,y,838.0,CACHAR,18-316-00185,18-316
